Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS1,GAS2,GAS3,GAS4,GAS5,GAS6,GAS7,GAS8,GAS9,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,Average_of_temperature
523.68358,19.999967,20.000196,19.999973,20.000107,19.999975,20.000014,20.000153,19.999953,19.999945,19.99993,20.000012,19.999877,20.000066,20.000011,19.999932,19.999804,20.000001,19.999994,20.000059,20.000132,20.000073,20.00001,19.999972,19.999967,20.000048,20.000098,20.000073,20.000098,19.999828,19.999954,19.999974,19.999986,20.000029,19.999869,19.999907,19.999917,19.999914,19.999884,19.999964,19.999965,20.000018,20.00004,19.99987,19.999985959999997
523.87969,19.999966,20.000196,19.999973,20.000106,19.999975,20.000014,20.000154,19.999954,19.999945,19.999931,20.000012,19.999877,20.000066,20.000011,19.999932,19.999804,20.000001,19.999994,20.000059,20.000132,20.000073,20.00001,19.999972,19.999967,20.000048,20.000098,20.000073,20.000098,19.999828,19.999954,19.999974,19.999986,20.000029,19.999869,19.999907,19.999917,19.999914,19.999884,19.999964,19.999965,20.000018,20.00004,19.99987,19.999985959999997
524.27192,19.999966,20.000197,19.999973,20.000106,19.999976,20.000014,20.000154,19.999954,19.999946,19.999931,20.000012,19.999877,20.000066,20.000012,19.999931,19.999804,20.000001,19.999994,20.000059,20.000132,20.000073,20.00001,19.999973,19.999967,20.000049,20.000098,20.000073,20.000098,19.999828,19.999954,19.999974,19.999986,20.000029,19.999869,19.999907,19.999917,19.999914,19.999884,19.999964,19.999965,20.000018,20.00004,19.99987,19.999986039999996
524.46804,19.999966,20.000197,19.999973,20.000106,19.999976,20.000014,20.000154,19.999954,19.999946,19.999931,20.000012,19.999877,20.000066,20.000012,19.999931,19.999804,20.000002,19.999994,20.000059,20.000132,20.000074,20.00001,19.999973,19.999967,20.000049,20.000098,20.000073,20.000098,19.999828,19.999954,19.999974,19.999986,20.000029,19.999869,19.999907,19.999917,19.999914,19.999884,19.999964,19.999965,20.000018,20.00004,19.99987,19.999986079999996
524.86027,19.999966,20.000197,19.999973,20.000105,19.999977,20.000014,20.000154,19.999954,19.999946,19.999932,20.000011,19.999877,20.000067,20.000012,19.99993,19.999805,20.000002,19.999994,20.000059,20.000132,20.000074,20.00001,19.999973,19.999967,20.000049,20.000098,20.000073,20.000098,19.999828,19.999954,19.999974,19.999986,20.000029,19.999869,19.999908,19.999917,19.999914,19.999884,19.999964,19.999965,20.000018,20.00004,19.999869,19.999986079999996
525.05639,19.999966,20.000197,19.999973,20.000105,19.999977,20.000014,20.000154,19.999955,19.999947,19.999932,20.000011,19.999877,20.000067,20.000013,19.99993,19.999805,20.000002,19.999994,20.000059,20.000133,20.000074,20.000011,19.999973,19.999968,20.000049,20.000098,20.000074,20.000098,19.999828,19.999954,19.999974,19.999986,20.000029,19.999869,19.999908,19.999917,19.999914,19.999884,19.999964,19.999966,20.000018,20.00004,19.999869,19.999986279999995
525.44862,19.999966,20.000197,19.999973,20.000104,19.999978,20.000014,20.000154,19.999955,19.999947,19.999932,20.000011,19.999878,20.000067,20.000013,19.999929,19.999805,20.000003,19.999994,20.000059,20.000133,20.000075,20.000011,19.999973,19.999968,20.000049,20.000099,20.000074,20.000098,19.999829,19.999954,19.999974,19.999986,20.000029,19.999869,19.999908,19.999918,19.999914,19.999884,19.999964,19.999966,20.000018,20.00004,19.999869,19.999986439999997
525.64474,19.999966,20.000197,19.999973,20.000104,19.999979,20.000013,20.000154,19.999955,19.999948,19.999933,20.000011,19.999878,20.000067,20.000014,19.999929,19.999806,20.000003,19.999994,20.000059,20.000133,20.000075,20.000011,19.999973,19.999968,20.000049,20.000099,20.000074,20.000098,19.999829,19.999954,19.999975,19.999986,20.000029,19.999869,19.999909,19.999918,19.999914,19.999884,19.999964,19.999966,20.000018,20.00004,19.999869,19.999986519999997
526.03697,19.999966,20.000197,19.999973,20.000104,19.999979,20.000013,20.000154,19.999955,19.999948,19.999933,20.00001,19.999878,20.000067,20.000014,19.999928,19.999806,20.000003,19.999994,20.000059,20.000133,20.000075,20.000011,19.999973,19.999968,20.000049,20.000099,20.000074,20.000098,19.999829,19.999955,19.999975,19.999986,20.000029,19.999869,19.999909,19.999918,19.999914,19.999884,19.999965,19.999966,20.000018,20.00004,19.999869,19.999986599999996
526.23309,19.999966,20.000197,19.999973,20.000103,19.99998,20.000013,20.000155,19.999956,19.999948,19.999934,20.00001,19.999878,20.000067,20.000014,19.999928,19.999806,20.000004,19.999994,20.000059,20.000133,20.000075,20.000011,19.999973,19.999968,20.000049,20.000099,20.000074,20.000098,19.999829,19.999955,19.999975,19.999986,20.000029,19.999869,19.999909,19.999918,19.999914,19.999884,19.999965,19.999966,20.000018,20.00004,19.999868,19.999986559999996
526.62532,19.999966,20.000197,19.999974,20.000103,19.99998,20.000013,20.000155,19.999956,19.999949,19.999934,20.00001,19.999878,20.000067,20.000015,19.999928,19.999806,20.000004,19.999994,20.000059,20.000133,20.000076,20.000012,19.999973,19.999968,20.000049,20.000099,20.000074,20.000098,19.999829,19.999955,19.999975,19.999986,20.000029,19.999869,19.999909,19.999918,19.999914,19.999884,19.999965,19.999966,20.000018,20.00004,19.999868,19.99998664
526.82143,19.999965,20.000197,19.999974,20.000102,19.999981,20.000013,20.000155,19.999956,19.999949,19.999934,20.00001,19.999878,20.000068,20.000015,19.999927,19.999807,20.000004,19.999994,20.00006,20.000134,20.000076,20.000012,19.999973,19.999968,20.00005,20.000099,20.000074,20.000098,19.999829,19.999955,19.999975,19.999986,20.000029,19.999869,19.99991,19.999918,19.999914,19.999884,19.999965,19.999966,20.000018,20.00004,19.999868,19.9999868
527.21367,19.999965,20.000197,19.999974,20.000102,19.999981,20.000013,20.000155,19.999956,19.99995,19.999935,20.000009,19.999878,20.000068,20.000016,19.999927,19.999807,20.000005,19.999994,20.00006,20.000134,20.000076,20.000012,19.999974,19.999968,20.00005,20.000099,20.000074,20.000098,19.999829,19.999955,19.999975,19.999986,20.000029,19.99987,19.99991,19.999918,19.999914,19.999884,19.999965,19.999967,20.000018,20.00004,19.999868,19.999986919999998
527.40978,19.999965,20.000197,19.999974,20.000102,19.999982,20.000013,20.000155,19.999957,19.99995,19.999935,20.000009,19.999878,20.000068,20.000016,19.999926,19.999807,20.000005,19.999994,20.00006,20.000134,20.000076,20.000012,19.999974,19.999968,20.00005,20.000099,20.000074,20.000098,19.999829,19.999955,19.999975,19.999986,20.000029,19.99987,19.99991,19.999918,19.999914,19.999884,19.999965,19.999967,20.000018,20.00004,19.999868,19.999986919999998
527.80201,19.999965,20.000197,19.999974,20.000101,19.999982,20.000013,20.000155,19.999957,19.99995,19.999935,20.000009,19.999879,20.000068,20.000016,19.999926,19.999808,20.000005,19.999994,20.00006,20.000134,20.000077,20.000013,19.999974,19.999968,20.00005,20.000099,20.000074,20.000099,19.999829,19.999955,19.999976,19.999986,20.000029,19.99987,19.99991,19.999918,19.999914,19.999884,19.999965,19.999967,20.000019,20.00004,19.999868,19.99998712
528.19425,19.999965,20.000197,19.999974,20.000101,19.999983,20.000012,20.000155,19.999957,19.999951,19.999936,20.000009,19.999879,20.000068,20.000017,19.999925,19.999808,20.000006,19.999994,20.00006,20.000134,20.000077,20.000013,19.999974,19.999968,20.00005,20.000099,20.000074,20.000099,19.999829,19.999955,19.999976,19.999986,20.000029,19.99987,19.999911,19.999918,19.999914,19.999884,19.999965,19.999967,20.000019,20.00004,19.999867,19.99998712
528.39036,19.999965,20.000197,19.999974,20.0001,19.999984,20.000012,20.000156,19.999958,19.999951,19.999936,20.000008,19.999879,20.000068,20.000017,19.999925,19.999808,20.000006,19.999994,20.00006,20.000135,20.000077,20.000013,19.999974,19.999968,20.00005,20.000099,20.000074,20.000099,19.999829,19.999956,19.999976,19.999986,20.000029,19.99987,19.999911,19.999918,19.999914,19.999884,19.999965,19.999967,20.000019,20.00004,19.999867,19.9999872
528.7826,19.999965,20.000197,19.999974,20.0001,19.999984,20.000012,20.000156,19.999958,19.999952,19.999937,20.000008,19.999879,20.000068,20.000018,19.999924,19.999809,20.000006,19.999994,20.00006,20.000135,20.000078,20.000013,19.999974,19.999968,20.00005,20.0001,20.000074,20.000099,19.999829,19.999956,19.999976,19.999986,20.000029,19.99987,19.999911,19.999918,19.999914,19.999884,19.999965,19.999967,20.000019,20.00004,19.999867,19.99998728
528.97871,19.999965,20.000197,19.999974,20.0001,19.999985,20.000012,20.000156,19.999958,19.999952,19.999937,20.000008,19.999879,20.000069,20.000018,19.999924,19.999809,20.000007,19.999994,20.00006,20.000135,20.000078,20.000013,19.999974,19.999968,20.00005,20.0001,20.000074,20.000099,19.999829,19.999956,19.999976,19.999986,20.000029,19.99987,19.999911,19.999918,19.999914,19.999884,19.999965,19.999967,20.000019,20.00004,19.999867,19.99998728
529.37094,19.999965,20.000197,19.999974,20.000099,19.999985,20.000012,20.000156,19.999959,19.999953,19.999937,20.000008,19.999879,20.000069,20.000019,19.999924,19.999809,20.000007,19.999994,20.00006,20.000135,20.000078,20.000014,19.999974,19.999968,20.000051,20.0001,20.000074,20.000099,19.999829,19.999956,19.999976,19.999986,20.000029,19.99987,19.999912,19.999918,19.999914,19.999884,19.999965,19.999968,20.000019,20.00004,19.999867,19.999987439999998
529.56706,19.999965,20.000197,19.999974,20.000099,19.999986,20.000012,20.000156,19.999959,19.999953,19.999938,20.000007,19.999879,20.000069,20.000019,19.999923,19.99981,20.000007,19.999994,20.00006,20.000135,20.000078,20.000014,19.999974,19.999968,20.000051,20.0001,20.000074,20.000099,19.999829,19.999956,19.999976,19.999986,20.000029,19.99987,19.999912,19.999919,19.999914,19.999884,19.999965,19.999968,20.000019,20.00004,19.999866,19.999987439999998
529.95929,19.999964,20.000197,19.999974,20.000099,19.999986,20.000012,20.000156,19.999959,19.999953,19.999938,20.000007,19.99988,20.000069,20.000019,19.999923,19.99981,20.000008,19.999994,20.00006,20.000135,20.000079,20.000014,19.999974,19.999968,20.000051,20.0001,20.000075,20.000099,19.999829,19.999956,19.999977,19.999986,20.000029,19.99987,19.999912,19.999919,19.999914,19.999884,19.999965,19.999968,20.000019,20.00004,19.999866,19.99998756
530.15541,19.999964,20.000198,19.999974,20.000098,19.999987,20.000012,20.000156,19.999959,19.999954,19.999938,20.000007,19.99988,20.000069,20.00002,19.999922,19.99981,20.000008,19.999994,20.00006,20.000136,20.000079,20.000014,19.999975,19.999968,20.000051,20.0001,20.000075,20.000099,19.999829,19.999956,19.999977,19.999986,20.000029,19.999871,19.999912,19.999919,19.999914,19.999884,19.999965,19.999968,20.000019,20.00004,19.999866,19.99998768
530.54764,19.999964,20.000198,19.999974,20.000098,19.999987,20.000012,20.000156,19.99996,19.999954,19.999939,20.000007,19.99988,20.000069,20.00002,19.999922,19.99981,20.000008,19.999994,20.00006,20.000136,20.000079,20.000014,19.999975,19.999968,20.000051,20.0001,20.000075,20.000099,19.999829,19.999956,19.999977,19.999986,20.000028,19.999871,19.999913,19.999919,19.999913,19.999883,19.999965,19.999968,20.000019,20.00004,19.999866,19.9999876
530.74376,19.999964,20.000198,19.999975,20.000097,19.999988,20.000011,20.000157,19.99996,19.999955,19.999939,20.000006,19.99988,20.000069,20.000021,19.999922,19.999811,20.000009,19.999994,20.00006,20.000136,20.00008,20.000015,19.999975,19.999968,20.000051,20.0001,20.000075,20.000099,19.999829,19.999956,19.999977,19.999986,20.000028,19.999871,19.999913,19.999919,19.999913,19.999883,19.999965,19.999968,20.000019,20.00004,19.999866,19.99998768
531.13599,19.999964,20.000198,19.999975,20.000097,19.999989,20.000011,20.000157,19.99996,19.999955,19.999939,20.000006,19.99988,20.000069,20.000021,19.999921,19.999811,20.000009,19.999994,20.00006,20.000136,20.00008,20.000015,19.999975,19.999968,20.000051,20.0001,20.000075,20.000099,19.999829,19.999956,19.999977,19.999986,20.000028,19.999871,19.999913,19.999919,19.999913,19.999883,19.999965,19.999968,20.000019,20.00004,19.999865,19.99998764
531.3321,19.999964,20.000198,19.999975,20.000097,19.999989,20.000011,20.000157,19.99996,19.999956,19.99994,20.000006,19.99988,20.00007,20.000021,19.999921,19.999811,20.000009,19.999994,20.00006,20.000136,20.00008,20.000015,19.999975,19.999968,20.000051,20.0001,20.000075,20.000099,19.999829,19.999957,19.999977,19.999986,20.000028,19.999871,19.999913,19.999919,19.999913,19.999883,19.999965,19.999968,20.000019,20.00004,19.999865,19.99998768
531.72434,19.999964,20.000198,19.999975,20.000096,19.99999,20.000011,20.000157,19.999961,19.999956,19.99994,20.000006,19.99988,20.00007,20.000022,19.99992,19.999812,20.00001,19.999994,20.00006,20.000136,20.00008,20.000015,19.999975,19.999968,20.000051,20.0001,20.000075,20.000099,19.99983,19.999957,19.999977,19.999986,20.000028,19.999871,19.999914,19.999919,19.999913,19.999883,19.999965,19.999969,20.000019,20.00004,19.999865,19.9999878
531.92045,19.999964,20.000198,19.999975,20.000096,19.99999,20.000011,20.000157,19.999961,19.999956,19.999941,20.000005,19.99988,20.00007,20.000022,19.99992,19.999812,20.00001,19.999994,20.00006,20.000136,20.000081,20.000015,19.999975,19.999968,20.000051,20.0001,20.000075,20.000099,19.99983,19.999957,19.999977,19.999986,20.000028,19.999871,19.999914,19.999919,19.999913,19.999883,19.999965,19.999969,20.000019,20.00004,19.999865,19.99998784
532.31269,19.999964,20.000198,19.999975,20.000095,19.999991,20.000011,20.000157,19.999961,19.999957,19.999941,20.000005,19.999881,20.00007,20.000023,19.99992,19.999812,20.00001,19.999994,20.00006,20.000137,20.000081,20.000016,19.999975,19.999969,20.000052,20.0001,20.000075,20.000099,19.99983,19.999957,19.999978,19.999986,20.000028,19.999871,19.999914,19.999919,19.999913,19.999883,19.999965,19.999969,20.000019,20.00004,19.999865,19.999988039999998
532.5088,19.999964,20.000198,19.999975,20.000095,19.999991,20.000011,20.000157,19.999962,19.999957,19.999941,20.000005,19.999881,20.00007,20.000023,19.999919,19.999813,20.000011,19.999994,20.00006,20.000137,20.000081,20.000016,19.999975,19.999969,20.000052,20.000101,20.000075,20.000099,19.99983,19.999957,19.999978,19.999986,20.000028,19.999871,19.999914,19.999919,19.999913,19.999883,19.999965,19.999969,20.000019,20.00004,19.999865,19.999988079999998
532.90103,19.999964,20.000198,19.999975,20.000095,19.999992,20.000011,20.000157,19.999962,19.999958,19.999942,20.000005,19.999881,20.00007,20.000023,19.999919,19.999813,20.000011,19.999994,20.00006,20.000137,20.000081,20.000016,19.999975,19.999969,20.000052,20.000101,20.000075,20.000099,19.99983,19.999957,19.999978,19.999986,20.000028,19.999871,19.999914,19.999919,19.999913,19.999883,19.999965,19.999969,20.00002,20.00004,19.999864,19.999988079999998
533.29327,19.999964,20.000198,19.999975,20.000094,19.999993,20.000011,20.000158,19.999962,19.999958,19.999942,20.000004,19.999881,20.00007,20.000024,19.999918,19.999813,20.000011,19.999994,20.00006,20.000137,20.000082,20.000016,19.999976,19.999969,20.000052,20.000101,20.000075,20.000099,19.99983,19.999957,19.999978,19.999986,20.000028,19.999872,19.999915,19.999919,19.999913,19.999883,19.999965,19.999969,20.00002,20.00004,19.999864,19.999988239999997
533.48938,19.999963,20.000198,19.999975,20.000094,19.999993,20.000011,20.000158,19.999963,19.999958,19.999943,20.000004,19.999881,20.000071,20.000024,19.999918,19.999814,20.000012,19.999994,20.00006,20.000137,20.000082,20.000017,19.999976,19.999969,20.000052,20.000101,20.000075,20.000099,19.99983,19.999957,19.999978,19.999986,20.000028,19.999872,19.999915,19.999919,19.999913,19.999883,19.999965,19.999969,20.00002,20.00004,19.999864,19.999988279999997
533.88161,19.999963,20.000198,19.999975,20.000093,19.999994,20.00001,20.000158,19.999963,19.999959,19.999943,20.000004,19.999881,20.000071,20.000025,19.999918,19.999814,20.000012,19.999994,20.00006,20.000137,20.000082,20.000017,19.999976,19.999969,20.000052,20.000101,20.000075,20.000099,19.99983,19.999957,19.999978,19.999986,20.000028,19.999872,19.999915,19.999919,19.999913,19.999883,19.999966,19.99997,20.00002,20.00004,19.999864,19.999988359999996
534.07773,19.999963,20.000198,19.999975,20.000093,19.999994,20.00001,20.000158,19.999963,19.999959,19.999943,20.000004,19.999881,20.000071,20.000025,19.999917,19.999814,20.000012,19.999994,20.00006,20.000138,20.000082,20.000017,19.999976,19.999969,20.000052,20.000101,20.000075,20.000099,19.99983,19.999958,19.999978,19.999986,20.000028,19.999872,19.999915,19.99992,19.999913,19.999883,19.999966,19.99997,20.00002,20.00004,19.999864,19.99998848
534.46996,19.999963,20.000198,19.999975,20.000093,19.999995,20.00001,20.000158,19.999963,19.99996,19.999944,20.000003,19.999882,20.000071,20.000026,19.999917,19.999815,20.000013,19.999994,20.00006,20.000138,20.000083,20.000017,19.999976,19.999969,20.000052,20.000101,20.000075,20.000099,19.99983,19.999958,19.999978,19.999986,20.000028,19.999872,19.999916,19.99992,19.999913,19.999883,19.999966,19.99997,20.00002,20.00004,19.999863,19.999988520000002
534.66608,19.999963,20.000198,19.999975,20.000092,19.999995,20.00001,20.000158,19.999964,19.99996,19.999944,20.000003,19.999882,20.000071,20.000026,19.999917,19.999815,20.000013,19.999994,20.000061,20.000138,20.000083,20.000017,19.999976,19.999969,20.000052,20.000101,20.000075,20.0001,19.99983,19.999958,19.999979,19.999986,20.000028,19.999872,19.999916,19.99992,19.999913,19.999883,19.999966,19.99997,20.00002,20.00004,19.999863,19.99998864
535.05831,19.999963,20.000198,19.999975,20.000092,19.999996,20.00001,20.000158,19.999964,19.999961,19.999944,20.000003,19.999882,20.000071,20.000027,19.999916,19.999815,20.000013,19.999995,20.000061,20.000138,20.000083,20.000018,19.999976,19.999969,20.000053,20.000101,20.000075,20.0001,19.99983,19.999958,19.999979,19.999986,20.000028,19.999872,19.999916,19.99992,19.999913,19.999883,19.999966,19.99997,20.00002,20.00004,19.999863,19.99998872
535.25443,19.999963,20.000198,19.999976,20.000092,19.999996,20.00001,20.000158,19.999964,19.999961,19.999945,20.000003,19.999882,20.000071,20.000027,19.999916,19.999816,20.000014,19.999995,20.000061,20.000138,20.000083,20.000018,19.999976,19.999969,20.000053,20.000101,20.000075,20.0001,19.99983,19.999958,19.999979,19.999986,20.000028,19.999872,19.999916,19.99992,19.999913,19.999883,19.999966,19.99997,20.00002,20.00004,19.999863,19.99998872
535.64666,19.999963,20.000198,19.999976,20.000091,19.999997,20.00001,20.000159,19.999965,19.999961,19.999945,20.000002,19.999882,20.000071,20.000027,19.999915,19.999816,20.000014,19.999995,20.000061,20.000138,20.000084,20.000018,19.999976,19.999969,20.000053,20.000101,20.000075,20.0001,19.99983,19.999958,19.999979,19.999986,20.000028,19.999872,19.999917,19.99992,19.999913,19.999883,19.999966,19.99997,20.00002,20.00004,19.999863,19.9999888
535.84278,19.999963,20.000198,19.999976,20.000091,19.999997,20.00001,20.000159,19.999965,19.999962,19.999946,20.000002,19.999882,20.000072,20.000028,19.999915,19.999816,20.000014,19.999995,20.000061,20.000138,20.000084,20.000018,19.999976,19.999969,20.000053,20.000101,20.000076,20.0001,19.99983,19.999958,19.999979,19.999986,20.000028,19.999873,19.999917,19.99992,19.999913,19.999883,19.999966,19.99997,20.00002,20.00004,19.999863,19.99998888
536.23501,19.999963,20.000198,19.999976,20.00009,19.999998,20.00001,20.000159,19.999965,19.999962,19.999946,20.000002,19.999882,20.000072,20.000028,19.999915,19.999817,20.000015,19.999995,20.000061,20.000138,20.000084,20.000018,19.999977,19.999969,20.000053,20.000101,20.000076,20.0001,19.99983,19.999958,19.999979,19.999986,20.000028,19.999873,19.999917,19.99992,19.999913,19.999883,19.999966,19.999971,20.00002,20.00004,19.999862,19.99998892
536.43112,19.999963,20.000198,19.999976,20.00009,19.999998,20.00001,20.000159,19.999966,19.999963,19.999946,20.000002,19.999883,20.000072,20.000029,19.999914,19.999817,20.000015,19.999995,20.000061,20.000139,20.000084,20.000019,19.999977,19.999969,20.000053,20.000101,20.000076,20.0001,19.99983,19.999958,19.999979,19.999986,20.000028,19.999873,19.999917,19.99992,19.999913,19.999883,19.999966,19.999971,20.00002,20.00004,19.999862,19.999989
536.82336,19.999963,20.000198,19.999976,20.00009,19.999999,20.00001,20.000159,19.999966,19.999963,19.999947,20.000001,19.999883,20.000072,20.000029,19.999914,19.999817,20.000015,19.999995,20.000061,20.000139,20.000085,20.000019,19.999977,19.999969,20.000053,20.000101,20.000076,20.0001,19.999831,19.999958,19.999979,19.999986,20.000028,19.999873,19.999917,19.99992,19.999913,19.999883,19.999966,19.999971,20.00002,20.000039,19.999862,19.99998904
537.01947,19.999963,20.000198,19.999976,20.000089,19.999999,20.00001,20.000159,19.999966,19.999963,19.999947,20.000001,19.999883,20.000072,20.000029,19.999914,19.999818,20.000016,19.999995,20.000061,20.000139,20.000085,20.000019,19.999977,19.999969,20.000053,20.000102,20.000076,20.0001,19.999831,19.999959,19.999979,19.999986,20.000028,19.999873,19.999918,19.99992,19.999913,19.999883,19.999966,19.999971,20.00002,20.000039,19.999862,19.99998916
537.4117,19.999963,20.000198,19.999976,20.000089,20.0,20.00001,20.000159,19.999966,19.999964,19.999947,20.000001,19.999883,20.000072,20.00003,19.999913,19.999818,20.000016,19.999995,20.000061,20.000139,20.000085,20.000019,19.999977,19.999969,20.000053,20.000102,20.000076,20.0001,19.999831,19.999959,19.99998,19.999986,20.000028,19.999873,19.999918,19.99992,19.999913,19.999883,19.999966,19.999971,20.00002,20.000039,19.999862,19.9999892
537.60782,19.999962,20.000198,19.999976,20.000088,20.0,20.00001,20.000159,19.999967,19.999964,19.999948,20.000001,19.999883,20.000072,20.00003,19.999913,19.999818,20.000016,19.999995,20.000061,20.000139,20.000085,20.000019,19.999977,19.999969,20.000053,20.000102,20.000076,20.0001,19.999831,19.999959,19.99998,19.999986,20.000028,19.999873,19.999918,19.99992,19.999913,19.999883,19.999966,19.999971,20.00002,20.000039,19.999861,19.99998916
538.00005,19.999962,20.000198,19.999976,20.000088,20.000001,20.000009,20.000159,19.999967,19.999965,19.999948,20.0,19.999883,20.000072,20.000031,19.999913,19.999819,20.000017,19.999995,20.000061,20.000139,20.000086,20.00002,19.999977,19.999969,20.000053,20.000102,20.000076,20.0001,19.999831,19.999959,19.99998,19.999985,20.000028,19.999873,19.999918,19.99992,19.999913,19.999883,19.999966,19.999971,20.00002,20.000039,19.999861,19.9999892
538.39229,19.999962,20.000198,19.999976,20.000088,20.000002,20.000009,20.00016,19.999967,19.999965,19.999949,20.0,19.999884,20.000073,20.000031,19.999912,19.999819,20.000017,19.999995,20.000061,20.000139,20.000086,20.00002,19.999977,19.999969,20.000054,20.000102,20.000076,20.0001,19.999831,19.999959,19.99998,19.999985,20.000028,19.999873,19.999919,19.99992,19.999913,19.999883,19.999966,19.999971,20.00002,20.000039,19.999861,19.99998928
538.5884,19.999962,20.000198,19.999976,20.000087,20.000002,20.000009,20.00016,19.999968,19.999965,19.999949,20.0,19.999884,20.000073,20.000032,19.999912,19.99982,20.000018,19.999995,20.000061,20.000139,20.000086,20.00002,19.999977,19.999969,20.000054,20.000102,20.000076,20.0001,19.999831,19.999959,19.99998,19.999985,20.000028,19.999874,19.999919,19.99992,19.999913,19.999883,19.999966,19.999972,20.00002,20.000039,19.999861,19.99998936
538.98063,19.999962,20.000198,19.999976,20.000087,20.000003,20.000009,20.00016,19.999968,19.999966,19.999949,20.0,19.999884,20.000073,20.000032,19.999912,19.99982,20.000018,19.999995,20.000061,20.00014,20.000086,20.00002,19.999978,19.999969,20.000054,20.000102,20.000076,20.0001,19.999831,19.999959,19.99998,19.999985,20.000028,19.999874,19.999919,19.999921,19.999913,19.999883,19.999966,19.999972,20.00002,20.000039,19.999861,19.99998948
539.17675,19.999962,20.000198,19.999976,20.000086,20.000003,20.000009,20.00016,19.999968,19.999966,19.99995,19.999999,19.999884,20.000073,20.000033,19.999911,19.99982,20.000018,19.999995,20.000061,20.00014,20.000087,20.00002,19.999978,19.999969,20.000054,20.000102,20.000076,20.0001,19.999831,19.999959,19.99998,19.999985,20.000027,19.999874,19.999919,19.999921,19.999913,19.999883,19.999966,19.999972,20.000021,20.000039,19.999861,19.99998952
539.56898,19.999962,20.000198,19.999976,20.000086,20.000004,20.000009,20.00016,19.999969,19.999967,19.99995,19.999999,19.999884,20.000073,20.000033,19.999911,19.999821,20.000019,19.999995,20.000061,20.00014,20.000087,20.000021,19.999978,19.999969,20.000054,20.000102,20.000076,20.0001,19.999831,19.999959,19.99998,19.999985,20.000027,19.999874,19.999919,19.999921,19.999912,19.999883,19.999966,19.999972,20.000021,20.000039,19.99986,19.99998948
539.7651,19.999962,20.000198,19.999977,20.000086,20.000004,20.000009,20.00016,19.999969,19.999967,19.99995,19.999999,19.999884,20.000073,20.000033,19.999911,19.999821,20.000019,19.999995,20.000061,20.00014,20.000087,20.000021,19.999978,19.99997,20.000054,20.000102,20.000076,20.0001,19.999831,19.999959,19.999981,19.999985,20.000027,19.999874,19.99992,19.999921,19.999912,19.999883,19.999966,19.999972,20.000021,20.000039,19.99986,19.9999896
540.15733,19.999962,20.000198,19.999977,20.000085,20.000005,20.000009,20.00016,19.999969,19.999967,19.999951,19.999999,19.999885,20.000073,20.000034,19.99991,19.999821,20.000019,19.999995,20.000061,20.00014,20.000087,20.000021,19.999978,19.99997,20.000054,20.000102,20.000076,20.0001,19.999831,19.99996,19.999981,19.999985,20.000027,19.999874,19.99992,19.999921,19.999912,19.999883,19.999967,19.999972,20.000021,20.000039,19.99986,19.99998968
540.35345,19.999962,20.000198,19.999977,20.000085,20.000005,20.000009,20.00016,19.99997,19.999968,19.999951,19.999998,19.999885,20.000073,20.000034,19.99991,19.999822,20.00002,19.999995,20.000061,20.00014,20.000088,20.000021,19.999978,19.99997,20.000054,20.000102,20.000076,20.0001,19.999831,19.99996,19.999981,19.999985,20.000027,19.999874,19.99992,19.999921,19.999912,19.999883,19.999967,19.999972,20.000021,20.000039,19.99986,19.99998972
540.74568,19.999962,20.000198,19.999977,20.000085,20.000006,20.000009,20.00016,19.99997,19.999968,19.999952,19.999998,19.999885,20.000074,20.000035,19.99991,19.999822,20.00002,19.999995,20.000061,20.00014,20.000088,20.000021,19.999978,19.99997,20.000054,20.000102,20.000076,20.0001,19.999831,19.99996,19.999981,19.999985,20.000027,19.999874,19.99992,19.999921,19.999912,19.999883,19.999967,19.999972,20.000021,20.000039,19.99986,19.99998972
540.9418,19.999962,20.000198,19.999977,20.000084,20.000006,20.000009,20.00016,19.99997,19.999969,19.999952,19.999998,19.999885,20.000074,20.000035,19.999909,19.999822,20.00002,19.999995,20.000061,20.00014,20.000088,20.000022,19.999978,19.99997,20.000054,20.000102,20.000076,20.0001,19.999832,19.99996,19.999981,19.999985,20.000027,19.999874,19.99992,19.999921,19.999912,19.999882,19.999967,19.999972,20.000021,20.000039,19.99986,19.99998976
541.33403,19.999962,20.000198,19.999977,20.000084,20.000007,20.000009,20.000161,19.999971,19.999969,19.999952,19.999998,19.999885,20.000074,20.000036,19.999909,19.999823,20.000021,19.999995,20.000061,20.00014,20.000088,20.000022,19.999978,19.99997,20.000054,20.000102,20.000076,20.0001,19.999832,19.99996,19.999981,19.999985,20.000027,19.999875,19.999921,19.999921,19.999912,19.999882,19.999967,19.999973,20.000021,20.000039,19.999859,19.999989839999998
