Time,THCP18,THCP19,THCP20,THCP21,THCP22,THCP23,THCP24,THCP25,THCP26,THCP27,THCP28,THCP29,THCP30,THCP31,THCP32,THCP33,THCP34,THCP35,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS26,GAS27,GAS28,GAS29,GAS30,GAS31,GAS32,GAS33,GAS34,GAS35,GAS36,GAS37,GAS38,GAS39,GAS40,GAS41,Average_of_temperature
427.58667,24.916656,24.75098,23.634464,25.788862,25.708122,24.873951,24.099801,24.339138,24.547472,26.422284,26.269525,25.876864,22.074334,23.187544,24.775271,25.286541,26.208729,24.840432,25.606215,25.531679,25.421214,25.164001,24.615929,25.741511,25.556758,24.910386,25.12407,24.872214,25.446225,25.501965,25.159677,25.153668,24.846501,25.264455,25.685436,25.50343,25.350644,24.829419,25.488507,25.385869,25.622515,25.294086,24.992232,19.9999318336
427.9789,24.908603,24.741519,23.622611,25.784701,25.686164,24.866343,24.104063,24.319542,24.542902,26.410889,26.269564,25.869452,22.053496,23.179018,24.768773,25.271863,26.199561,24.83966,25.604409,25.52965,25.418734,25.161727,24.617301,25.734472,25.5472,24.912995,25.12176,24.873866,25.435737,25.484167,25.142628,25.149999,24.850276,25.242212,25.672609,25.484499,25.348006,24.826564,25.475775,25.397605,25.618063,25.291917,24.98411,19.999931999999998
428.17502,24.900445,24.732275,23.610468,25.780263,25.664395,24.858884,24.10741,24.302735,24.53834,26.399614,26.269649,25.862021,22.033923,23.171627,24.76223,25.257288,26.190351,24.838875,25.602046,25.527458,25.416229,25.159542,24.618595,25.726937,25.537931,24.915483,25.119281,24.875332,25.424942,25.466808,25.125796,25.146667,24.853952,25.219827,25.659853,25.465575,25.344617,24.824268,25.463379,25.407277,25.613387,25.289773,24.976996,19.9999322928
428.56725,24.892179,24.723363,23.597978,25.775479,25.642911,24.851629,24.108609,24.289241,24.533842,26.388493,26.269772,25.85457,22.016685,23.165283,24.755624,25.242839,26.181083,24.838052,25.598922,25.525036,25.413704,25.157518,24.619681,25.718769,25.528907,24.917752,25.116615,24.876541,25.413693,25.449962,25.109191,25.143728,24.857292,25.197154,25.647195,25.446569,25.340331,24.822568,25.451351,25.414004,25.608367,25.287531,24.971042,19.9999325008
428.76337,24.883823,24.714744,23.585219,25.770397,25.621655,24.844535,24.107315,24.278137,24.52941,26.377475,26.269899,25.847086,22.001655,23.159623,24.74893,25.228466,26.171746,24.837175,25.595196,25.522465,25.41123,25.155714,24.620573,25.710167,25.520078,24.919864,25.113889,24.877505,25.402126,25.433582,25.092825,25.141051,24.860351,25.174275,25.634721,25.427452,25.335505,24.821449,25.439636,25.41877,25.603059,25.285215,24.966011,19.999932708799996
429.1556,24.875374,24.706538,23.572164,25.764947,25.600721,24.837651,24.1021,24.26967,24.525075,26.366589,26.270012,25.839568,21.989532,23.154769,24.74212,25.214188,26.162325,24.836226,25.590697,25.519691,25.408819,25.154191,24.621134,25.701014,25.511432,24.921737,25.111115,24.877996,25.390089,25.41768,25.076837,25.138554,24.863019,25.151029,25.622489,25.408192,25.330327,24.82081,25.428465,25.421513,25.597176,25.282811,24.962059,19.999933083199995
429.35171,24.866841,24.698677,23.558896,25.759184,25.580031,24.830931,24.093024,24.26305,24.520817,26.355787,26.270085,25.832005,21.979712,23.15052,24.735194,25.199961,26.152812,24.835201,25.585687,25.516775,25.406495,25.152956,24.621419,25.691472,25.502955,24.923452,25.108377,24.878205,25.377713,25.402202,25.061367,25.136225,24.865302,25.127501,25.610553,25.388701,25.324932,24.820637,25.417697,25.422945,25.590839,25.280519,24.958954,19.999933209599998
429.74395,24.858226,24.691282,23.545414,25.753037,25.559663,24.82443,24.078813,24.258458,24.516663,26.345095,26.270089,25.824394,21.972521,23.146987,24.728127,25.185814,26.14319,24.834077,25.580096,25.513634,25.404223,25.152108,24.621297,25.681393,25.4946,24.924939,25.10572,24.87807,25.364895,25.387206,25.046493,25.134037,24.867073,25.103613,25.598904,25.368771,25.319246,24.820949,25.407355,25.422883,25.583955,25.278637,24.956328,19.999933500799997
429.94006,24.849538,24.68425,23.531797,25.746553,25.539525,24.818101,24.060651,24.255324,24.512594,26.334473,26.270009,25.816729,21.967084,23.143991,24.720943,25.171716,26.133462,24.832855,25.574123,25.51035,25.402004,25.151631,24.620865,25.670942,25.486347,24.926282,25.103211,24.877726,25.351778,25.372662,25.032109,25.131984,24.868468,25.079759,25.587295,25.348481,25.313372,24.821653,25.397347,25.421824,25.576743,25.27712,24.953898,19.999933750399997
430.3323,24.840806,24.677636,23.518145,25.739646,25.519652,24.812004,24.037922,24.253828,24.508643,26.323948,26.269806,25.809008,21.963324,23.141652,24.713634,25.157703,26.123618,24.831511,25.567673,25.506859,25.399796,25.151613,24.620013,25.660003,25.478132,24.927417,25.100912,24.877104,25.33823,25.358636,25.018257,25.130061,24.869368,25.055946,25.575656,25.327595,25.307231,24.822773,25.387625,25.419673,25.56912,25.275854,24.951691,19.9999339168
430.52841,24.832042,24.671295,23.504687,25.73238,25.499944,24.806093,24.011835,24.253519,24.504771,26.313484,26.269478,25.801229,21.960308,23.139739,24.706226,25.143751,26.113665,24.830057,25.560889,25.503241,25.397605,25.151989,24.618853,25.648746,25.469957,24.928425,25.098838,24.876197,25.324398,25.34508,25.00486,25.128279,24.869906,25.03221,25.564085,25.306208,25.300915,24.824236,25.378137,25.416791,25.561253,25.274416,24.949712,19.9999340432
430.92064,24.823245,24.665237,23.491753,25.724684,25.480436,24.800436,23.982633,24.254532,24.500976,26.303104,26.268979,25.79339,21.957342,23.138158,24.698712,25.129906,26.103599,24.828481,25.553579,25.499426,25.395358,25.152827,24.617277,25.637107,25.461753,24.929243,25.097026,24.874883,25.31019,25.332054,24.991971,25.126641,24.869962,25.008494,25.552587,25.284097,25.294527,24.825825,25.368838,25.413104,25.553108,25.272574,24.94796,19.9999344592
431.11676,24.81441,24.659345,23.47939,25.716637,25.461056,24.794985,23.952992,24.256462,24.497218,26.292775,26.268313,25.78549,21.953901,23.136532,24.691107,25.116137,26.093431,24.826807,25.545645,25.495484,25.393085,25.153983,24.615402,25.625296,25.45353,24.929946,25.095462,24.873295,25.295757,25.319502,24.979542,25.125119,24.869668,24.98484,25.541224,25.26147,25.288408,24.827146,25.359597,25.408917,25.544845,25.270605,24.946393,19.999934584
431.50899,24.805538,24.653626,23.467865,25.708186,25.441838,24.789805,23.925768,24.259327,24.493483,26.282522,26.267434,25.777527,21.94948,23.134232,24.683398,25.102485,26.083165,24.825029,25.536725,25.491328,25.390775,25.155279,24.613107,25.613347,25.445156,24.930469,25.094163,24.871366,25.281023,25.307478,24.967657,25.123585,24.868909,24.961183,25.529993,25.237995,25.282621,24.827993,25.350108,25.404176,25.536562,25.268495,24.94496,19.999934833599998
431.70511,24.796624,24.648006,23.45706,25.699424,25.422721,24.784842,23.901258,24.262752,24.489747,26.272317,26.266364,25.769503,21.944219,23.131108,24.675596,25.088916,26.072813,24.823164,25.527029,25.48703,25.388492,25.156709,24.610483,25.60136,25.436694,24.930883,25.093104,24.869219,25.266133,25.295917,24.956276,25.122079,24.867876,24.937568,25.518926,25.213793,25.277087,24.828497,25.340447,25.399115,25.528402,25.266241,24.943633,19.9999350848
432.09734,24.787667,24.642474,23.447167,25.690328,25.403738,24.780161,23.880348,24.266663,24.486,26.262182,26.265055,25.761416,21.937935,23.127006,24.667686,25.075469,26.062384,24.821199,25.516393,25.482512,25.386229,25.158309,24.607496,25.589313,25.428086,24.931131,25.092309,24.866813,25.251035,25.284863,24.945507,25.120609,24.866728,24.913926,25.508008,25.188608,25.27179,24.828553,25.330528,25.393671,25.520357,25.263643,24.942338,19.999935334399996
432.48957,24.775662,24.635108,23.435154,25.67779,25.378587,24.774295,23.857422,24.272181,24.480975,26.248746,26.262969,25.750535,21.928097,23.120281,24.656974,25.057687,26.048368,24.818426,25.501441,25.476208,25.383327,25.160754,24.603457,25.573264,25.416474,24.9313,25.091566,24.863326,25.230815,25.270829,24.932045,25.118794,24.865218,24.882362,25.493689,25.153784,25.265063,24.828062,25.317028,25.385762,25.509834,25.259874,24.940586,19.999935584
432.68569,24.766636,24.629536,23.426992,25.668138,25.359872,24.770184,23.84426,24.276325,24.477185,26.238743,26.261162,25.742316,21.919678,23.11434,24.648823,25.044481,26.037801,24.81623,25.489892,25.471227,25.381274,25.162828,24.600404,25.561233,25.407651,24.931378,25.091201,24.860504,25.215641,25.260785,24.922454,25.117545,24.864115,24.858575,25.483084,25.126791,25.260251,24.827266,25.306736,25.379401,25.502062,25.256839,24.939264,19.9999359168
433.07792,24.757586,24.623834,23.419631,25.658263,25.341295,24.766354,23.835155,24.280183,24.473351,26.228794,26.259105,25.734019,21.910347,23.107558,24.640523,25.031378,26.027157,24.813867,25.477724,25.466024,25.379417,25.165173,24.597311,25.5493,25.398712,24.931393,25.091031,24.857573,25.200553,25.25117,24.913147,25.116435,24.863045,24.834692,25.472607,25.099131,25.255711,24.826144,25.296464,25.372706,25.494307,25.253718,24.937902,19.9999360848
433.27404,24.748544,24.618018,23.412917,25.64828,25.322868,24.762762,23.829107,24.283815,24.469487,26.218921,26.256876,25.725683,21.900538,23.100137,24.632117,25.018385,26.016481,24.811369,25.464838,25.460646,25.377751,25.167727,24.594165,25.537424,25.389682,24.931396,25.091012,24.854608,25.185541,25.241871,24.904053,25.115432,24.861978,24.810705,25.462193,25.071011,25.251391,24.824842,25.286198,25.365765,25.486411,25.250552,24.936468,19.9999362928
433.66627,24.739493,24.612036,23.407017,25.638163,25.304608,24.759453,23.826038,24.286913,24.465561,26.209121,26.25442,25.717273,21.890384,23.091824,24.623543,25.00549,26.005719,24.808659,25.451475,25.455066,25.376351,25.170553,24.590943,25.525631,25.38059,24.931513,25.091202,24.851632,25.170701,25.233006,24.895277,25.114604,24.860919,24.786605,25.451577,25.042321,25.247387,24.823376,25.275993,25.358578,25.478334,25.247385,24.934954,19.999936542399997
433.86239,24.730459,24.605946,23.401741,25.627993,25.286516,24.756381,23.824702,24.28917,24.461592,26.19941,26.251811,25.708827,21.880272,23.082898,24.614856,24.992699,25.994911,24.805781,25.437978,25.449296,25.375089,25.173579,24.587633,25.51389,25.371417,24.931708,25.091552,24.84865,25.156014,25.224466,24.886748,25.113917,24.859843,24.762367,25.440485,25.013076,25.243619,24.821782,25.265866,25.351169,25.470139,25.24426,24.933341,19.9999367504
434.25462,24.721426,24.599723,23.397198,25.617745,25.268617,24.753585,23.824758,24.289768,24.457543,26.189791,26.248995,25.700311,21.870356,23.073398,24.606004,24.979997,25.983997,24.802641,25.424347,25.443311,25.374009,25.176941,24.584206,25.50224,25.362155,24.932018,25.092131,24.84571,25.1416,25.216349,24.878559,25.113433,24.858745,24.73796,25.428825,24.983063,25.240184,24.82007,25.25596,25.343528,25.461901,25.241255,24.931606,19.999937
434.45073,24.712414,24.59343,23.393184,25.607481,25.250924,24.751011,23.825361,24.288609,24.453438,26.180277,26.246039,25.69176,21.860766,23.063782,24.597052,24.967389,25.973023,24.799278,25.410636,25.437141,25.373061,25.181024,24.580686,25.490631,25.352809,24.932403,25.092897,24.8429,25.127417,25.208515,24.870622,25.113099,24.857601,24.713359,25.41673,24.952319,25.237035,24.818269,25.246249,25.335726,25.453669,25.238324,24.929747,19.9999372096
434.84297,24.703404,24.587061,23.389787,25.597182,25.233493,24.748696,23.826143,24.284628,24.449236,26.170877,26.242882,25.68314,21.851639,23.054421,24.587967,24.954859,25.961934,24.795573,25.396933,25.43076,25.372274,25.186199,24.577156,25.479071,25.343389,24.932902,25.093961,24.840393,25.113599,25.201024,24.863021,25.11297,24.856399,24.688503,25.404193,24.920562,25.234306,24.816376,25.236828,25.32784,25.445534,25.235597,24.927649,19.9999373344
435.03908,24.694412,24.58067,23.386861,25.586892,25.216323,24.746586,23.826785,24.278008,24.444963,26.161597,26.239584,25.674488,21.843129,23.045593,24.578815,24.942409,25.950784,24.791594,25.383285,25.424185,25.371542,25.192031,24.573658,25.467504,25.3339,24.933477,25.095293,24.838115,25.100081,25.19376,24.855659,25.112985,24.855127,24.663375,25.391347,24.887869,25.231911,24.814436,25.227587,25.31993,25.437537,25.232939,24.925429,19.999937625599998
435.43131,24.685409,24.57426,23.384519,25.576591,25.199486,24.744712,23.827043,24.267838,24.44057,26.15245,26.23608,25.665766,21.835837,23.037583,24.569578,24.930018,25.939524,24.787248,25.369814,25.417341,25.370936,25.198508,24.570254,25.455779,25.324349,24.934163,25.097015,24.836136,25.086997,25.186764,24.848684,25.113183,24.853771,24.637881,25.378131,24.854351,25.229849,24.81248,25.218517,25.31207,25.429552,25.230391,24.923089,19.9999378336
435.62743,24.676406,24.567875,23.382648,25.566311,25.182974,24.743024,23.826975,24.255008,24.43609,26.143438,26.232435,25.65701,21.829679,23.030309,24.560317,24.917697,25.928212,24.782622,25.356517,25.410237,25.370402,25.205374,24.56694,25.443818,25.314731,24.934927,25.099055,24.834384,25.074233,25.179946,24.842155,25.113524,24.85233,24.61212,25.36469,24.819891,25.228047,24.810501,25.209506,25.304262,25.421375,25.227966,24.920565,19.9999380848
436.01966,24.667365,24.561522,23.381388,25.55603,25.16687,24.741542,23.826472,24.239559,24.431474,26.134575,26.228593,25.64818,21.824519,23.023798,24.55103,24.905431,25.916805,24.777586,25.343373,25.402806,25.369938,25.212615,24.563747,25.431606,25.305052,24.935793,25.101542,24.832893,25.061928,25.173364,24.836691,25.114068,24.850803,24.585941,25.351028,24.783827,25.226578,24.808554,25.200611,25.296587,25.412918,25.225749,24.917941,19.999938376000003
436.21578,24.658305,24.555226,23.380636,25.545773,25.151136,24.740221,23.82561,24.22261,24.426764,26.125859,26.224624,25.63931,21.819741,23.017807,24.541771,24.893241,25.905361,24.772198,25.330172,25.395094,25.369484,25.220069,24.560652,25.419196,25.295307,24.936712,25.104379,24.831581,25.049984,25.166943,24.831778,25.114781,24.849204,24.559322,25.337214,24.746868,25.225213,24.806644,25.191816,25.289043,25.404208,25.223712,24.915276,19.9999386256
436.60801,24.649188,24.54899,23.380614,25.535491,25.135848,24.739076,23.824276,24.204435,24.421916,26.117301,26.220482,25.630364,21.814853,23.012248,24.53255,24.881121,25.893844,24.766302,25.316881,25.387086,25.369006,25.227708,24.557742,25.406607,25.285497,24.937733,25.107649,24.830432,25.038536,25.16069,24.827466,25.115706,24.847539,24.532145,25.323328,24.709429,25.223768,24.804806,25.183216,25.281726,25.395191,25.221881,24.91257,19.999938792000002
436.80413,24.640052,24.542822,23.381247,25.525204,25.120941,24.738065,23.822587,24.18582,24.41698,26.108894,26.216234,25.621377,21.809579,23.006937,24.523402,24.869088,25.882299,24.759997,25.303366,25.378874,25.368484,25.235413,24.554953,25.393888,25.27563,24.938772,25.111249,24.829396,25.027474,25.154532,24.823668,25.116827,24.845817,24.504462,25.309418,24.67142,25.222228,24.803018,25.174798,25.274615,25.385904,25.220173,24.909807,19.999938999999998
437.19636,24.630879,24.536714,23.382752,25.514871,25.106489,24.737198,23.820412,24.166996,24.411917,26.100644,26.211841,25.612314,21.803662,23.001818,24.514328,24.857132,25.870682,24.753165,25.289419,25.370486,25.367923,25.243124,24.552282,25.381081,25.265732,24.93983,25.115241,24.828521,25.016935,25.148406,24.820698,25.118211,24.844056,24.47615,25.295552,24.632605,25.220609,24.801319,25.166669,25.267837,25.3763,25.218604,24.906988,19.9999392928
437.58859,24.618642,24.528646,23.385933,25.501047,25.087862,24.736213,23.81675,24.142251,24.405021,26.089874,26.205837,25.600153,21.794958,22.995297,24.502373,24.841333,25.855122,24.743449,25.270148,25.359172,25.367174,25.253272,24.548788,25.363951,25.252479,24.941219,25.12102,24.827533,25.003584,25.140235,24.81784,25.120361,24.84169,24.437494,25.277132,24.579712,25.218394,24.799171,25.156225,25.259309,25.363047,25.216466,24.903257,19.999939459200004
437.78471,24.609451,24.52263,23.389232,25.49062,25.074366,24.735581,23.813186,24.12423,24.399728,26.081943,26.201223,25.590965,21.787917,22.990729,24.49351,24.829581,25.843374,24.735735,25.255258,25.350675,25.366673,25.260721,24.546169,25.351119,25.24252,24.942226,25.125728,24.826761,24.994119,25.134117,24.816397,25.122002,24.839943,24.407806,25.263381,24.539376,25.216804,24.797663,25.148722,25.253278,25.352773,25.214702,24.900545,19.9999396672
438.17694,24.600258,24.51664,23.39342,25.480129,25.061362,24.73504,23.808638,24.107086,24.394318,26.074152,26.19652,25.581718,21.78051,22.98653,24.484754,24.817946,25.831553,24.727651,25.239822,25.34225,25.366241,25.267966,24.543561,25.338374,25.232597,24.943199,25.13077,24.826076,24.985246,25.128016,24.815251,25.123522,24.838179,24.377428,25.249726,24.49885,25.215335,24.796286,25.141621,25.247594,25.342194,25.212825,24.897949,19.9999399584
438.37306,24.591055,24.51066,23.398279,25.469563,25.048745,24.734553,23.803213,24.090833,24.388802,26.06645,26.19174,25.572417,21.772898,22.982523,24.476068,24.806398,25.819657,24.719287,25.223847,25.333916,25.365837,25.275061,24.540729,25.325713,25.222689,24.944129,25.136075,24.825413,24.976842,25.121875,24.814263,25.12489,24.83649,24.346458,25.23616,24.458197,25.213907,24.795017,25.134869,25.242317,25.331343,25.210863,24.895462,19.999940168000002
438.76529,24.581856,24.504695,23.403904,25.458902,25.036636,24.734122,23.79625,24.076095,24.383169,26.058868,26.18688,25.56306,21.76518,22.978748,24.467477,24.794978,25.807677,24.710617,25.207182,25.325773,25.36538,25.281894,24.537746,25.313224,25.212806,24.945017,25.141687,24.824789,24.96907,25.115648,24.813478,25.126074,24.834914,24.314785,25.222803,24.417444,25.212503,24.793913,25.128655,25.237912,25.32018,25.208801,24.893171,19.9999404176
438.96141,24.572648,24.498739,23.410089,25.448137,25.024932,24.733716,23.787662,24.062801,24.377435,26.051355,26.181948,25.553649,21.757426,22.975169,24.458948,24.783653,25.795618,24.701718,25.18992,25.317804,25.364823,25.288459,24.534683,25.300873,25.202925,24.945848,25.147509,24.824186,24.961778,25.109331,24.812827,25.1271,24.833411,24.282563,25.209486,24.376764,25.211072,24.792934,25.122925,25.234177,25.308812,25.206616,24.891052,19.999940584000004
439.35364,24.563442,24.492812,23.416904,25.437239,25.013758,24.733332,23.776663,24.051496,24.371582,26.043925,26.176943,25.544186,21.749548,22.971874,24.450502,24.772462,25.783481,24.692579,25.171977,25.31011,25.364176,25.294828,24.531535,25.288735,25.193067,24.94662,25.153578,24.823639,24.954682,25.102927,24.812348,25.127939,24.832015,24.250176,25.196263,24.336294,25.209599,24.792136,25.117881,25.231226,25.297295,25.204312,24.889202,19.999940792000004
439.54975,24.554223,24.486917,23.424175,25.426215,25.003009,24.732945,23.763575,24.041812,24.365624,26.036541,26.17187,25.534671,21.741402,22.968841,24.442111,24.761367,25.771277,24.68326,25.153528,25.302634,25.363454,25.301091,24.52832,25.276749,25.183219,24.947327,25.15982,24.823135,24.947449,25.096451,24.811975,25.128618,24.830693,24.217941,25.183124,24.295996,25.208089,24.791475,25.113343,25.228833,25.285687,25.201934,24.887582,19.9999410432
439.94199,24.545001,24.481086,23.431922,25.415041,24.992812,24.732545,23.747816,24.034151,24.359547,26.029226,26.166727,25.52512,21.732981,22.96624,24.433792,24.750407,25.759013,24.673746,25.134569,25.295472,25.362667,25.30716,24.525043,25.264985,25.173415,24.947973,25.166279,24.822717,24.940128,25.090015,24.811751,25.129114,24.829478,24.185942,25.170079,24.255996,25.206556,24.79101,25.109436,25.22712,25.273994,25.199467,24.886298,19.999941168000003
440.1381,24.535759,24.475313,23.439993,25.403731,24.983057,24.732117,23.729871,24.028069,24.353371,26.021951,26.161519,25.51552,21.724444,22.964071,24.425512,24.739544,25.746696,24.664039,25.115263,25.288562,25.361821,25.312982,24.521732,25.253382,25.163636,24.948559,25.172888,24.822366,24.932761,25.083657,24.811631,25.129454,24.82833,24.154112,25.157092,24.216227,25.204963,24.790691,25.106012,25.225906,25.262208,25.196876,24.885294,19.999941584000002
440.53033,24.526487,24.469634,23.448404,25.392266,24.973876,24.731646,23.709361,24.023878,24.347082,26.014731,26.156242,25.505872,21.715928,22.962545,24.417268,24.728815,25.734342,24.654067,25.095643,25.282002,25.360919,25.318103,24.51833,25.241998,25.153918,24.949134,25.179643,24.822128,24.925412,25.077377,24.811678,25.129629,24.827273,24.122569,25.14432,24.176794,25.203258,24.790566,25.103194,25.225275,25.250351,25.194141,24.884682,19.9999416256
440.72645,24.517181,24.464032,23.457042,25.380669,24.965153,24.731125,23.686976,24.021048,24.340695,26.007535,26.150902,25.496178,21.707562,22.96153,24.409011,24.718186,25.721953,24.643844,25.075815,25.275716,25.359959,25.322503,24.51471,25.230749,25.144233,24.949791,25.186402,24.821975,24.918087,25.071064,24.811898,25.129684,24.82628,24.091284,25.131804,24.13761,25.20142,24.790578,25.100824,25.225061,25.238428,25.1913,24.884379,19.9999418752
441.11868,24.507846,24.45853,23.465913,25.368932,24.957022,24.730537,23.662794,24.019732,24.334182,26.00037,26.145496,25.48644,21.699529,22.961088,24.400697,24.707705,25.70955,24.633302,25.055824,25.269795,25.358943,25.326135,24.510849,25.219706,25.13461,24.950587,25.193161,24.821945,24.910843,25.064726,24.812391,25.129634,24.825383,24.060446,25.119699,24.098765,25.199422,24.790759,25.098966,25.225423,25.226469,25.188385,24.884477,19.999942043200004
441.3148,24.498483,24.453098,23.474946,25.357082,24.949365,24.729882,23.637922,24.019473,24.327549,25.993209,26.14003,25.476658,21.691897,22.961005,24.392288,24.697333,25.697132,24.622489,25.035727,25.264146,25.357866,25.329223,24.506855,25.208813,25.125002,24.95149,25.199827,24.822005,24.90366,25.058434,24.813091,25.129589,24.824553,24.030027,25.107908,24.060157,25.197277,24.79105,25.097419,25.226189,25.214556,25.185333,24.884876,19.999942251200004
441.70703,24.489113,24.447748,23.484163,25.345132,24.942313,24.729142,23.613811,24.020343,24.320777,25.986058,26.134504,25.466836,21.684998,22.961241,24.383718,24.687112,25.684729,24.611373,25.015575,25.258849,25.356744,25.331757,24.502799,25.198134,25.115378,24.952553,25.206154,24.822181,24.896607,25.052402,24.814078,25.129806,24.823838,24.000288,25.096531,24.021877,25.194991,24.79147,25.096271,25.227331,25.202768,25.182142,24.885641,19.999942584
441.90315,24.479743,24.442451,23.493513,25.333115,24.935742,24.728321,23.591104,24.021961,24.313888,25.978896,26.128924,25.456975,21.678804,22.961594,24.374975,24.677002,25.672337,24.60003,24.995394,25.253804,25.355587,25.333952,24.498752,25.187608,25.105695,24.953751,25.212205,24.822426,24.889659,25.046615,24.815304,25.130214,24.823216,23.97118,25.085519,23.983829,25.192598,24.791965,25.095392,25.228678,25.191,25.178884,24.886673,19.999942625600003
442.29538,24.470412,24.437211,23.502982,25.32107,24.929779,24.727403,23.570887,24.02431,24.306864,25.971726,26.12329,25.44708,21.673605,22.961914,24.365996,24.667042,25.659993,24.588476,24.975218,25.249082,25.354356,25.335758,24.494822,25.177305,25.095951,24.955144,25.217962,24.822758,24.882891,25.041189,24.816879,25.130838,24.82274,23.943106,25.075067,23.946109,25.190102,24.79254,25.094831,25.230195,25.179182,25.175634,24.888053,19.9999429184
442.68761,24.458052,24.430269,23.515688,25.305023,24.922621,24.726038,23.547933,24.028069,24.297323,25.962125,26.115703,25.433838,21.668032,22.962009,24.353666,24.653947,25.643632,24.572806,24.948306,25.243157,25.352583,25.337613,24.489841,25.163854,25.082853,24.957239,25.225255,24.823275,24.874123,25.034459,24.819465,25.131897,24.822332,23.908058,25.061965,23.896226,25.186644,24.793324,25.093789,25.232264,25.16331,25.171436,24.890156,19.9999432096
442.88373,24.448862,24.425083,23.525185,25.293041,24.917836,24.72491,23.53384,24.03111,24.290042,25.954885,26.10996,25.423872,21.664812,22.961662,24.344133,24.644263,25.631443,24.560901,24.928226,25.238987,25.35116,25.338613,24.486395,25.154013,25.072975,24.958994,25.230447,24.823718,24.867809,25.02984,24.821815,25.132855,24.822229,23.884158,25.052854,23.859137,25.184049,24.793883,25.092479,25.233762,25.151381,25.168523,24.891732,19.9999434176
443.27596,24.439774,24.419888,23.534533,25.281171,24.913619,24.723687,23.522679,24.034072,24.282649,25.947599,26.104181,25.413883,21.662336,22.960761,24.334302,24.634722,25.619366,24.548907,24.908253,25.235037,25.349608,25.339208,24.483327,25.144394,25.063026,24.960888,25.235332,24.824186,24.861862,25.02565,24.82458,25.133937,24.8223,23.86281,25.044412,23.822552,25.181342,24.794393,25.090657,25.235055,25.139365,25.16579,24.893237,19.999943584
443.47208,24.43076,24.414655,23.543693,25.269418,24.909838,24.722384,23.51355,24.036742,24.275167,25.940254,26.098366,25.403867,21.66036,22.959334,24.324199,24.625285,25.607384,24.536868,24.888437,25.231315,25.34797,25.339483,24.480664,25.135006,25.053062,24.962895,25.240017,24.82469,24.856283,25.02185,24.827722,25.135095,24.822526,23.843732,25.036323,23.786792,25.178549,24.79487,25.088477,25.236171,25.127281,25.163179,24.8947,19.9999438768
443.86431,24.421844,24.409347,23.552547,25.257868,24.906625,24.720997,23.506446,24.038838,24.267591,25.932827,26.092529,25.393836,21.659071,22.957285,24.313733,24.615991,25.59555,24.524823,24.868801,25.227898,25.346185,25.339306,24.47858,25.125888,25.043047,24.964972,25.244506,24.825202,24.851119,25.018511,24.831311,25.136201,24.822902,23.827658,25.02851,23.752314,25.175589,24.79525,25.085812,25.23702,25.115019,25.160635,24.896063,19.9999440432
444.06042,24.412987,24.403948,23.561094,25.246506,24.903883,24.719544,23.500523,24.040484,24.259934,25.925303,26.086667,25.383784,21.658405,22.954781,24.302967,24.606796,25.583821,24.512788,24.849365,25.224797,25.344298,25.338728,24.477094,25.117036,25.033054,24.967075,25.248836,24.825687,24.846328,25.015583,24.835291,25.137271,24.823409,23.814215,25.020959,23.719082,25.172505,24.795553,25.082791,25.237674,25.102609,25.158137,24.897354,19.9999442928
444.45266,24.404203,24.398421,23.569136,25.235434,24.901762,24.718023,23.495483,24.041183,24.252189,25.917644,26.080796,25.373726,21.658535,22.951672,24.291877,24.597738,25.572242,24.500803,24.830065,25.222079,25.342154,25.337577,24.476442,25.108474,25.023068,24.969118,25.252874,24.826058,24.841958,25.013138,24.839718,25.138257,24.824025,23.804231,25.01371,23.687582,25.169208,24.795707,25.079271,25.238049,25.089916,25.155629,24.898511,19.999944583999998
444.64877,24.395457,24.392766,23.576661,25.224618,24.900132,24.716451,23.490659,24.040787,24.244375,25.909838,26.074912,25.363657,21.659312,22.948003,24.280569,24.588773,25.56077,24.488862,24.810913,25.219705,25.339754,25.336017,24.476526,25.100184,25.013122,24.971093,25.25665,24.826346,24.837958,25.01109,24.84452,25.13919,24.824731,23.797244,25.006792,23.657727,25.165758,24.795746,25.075365,25.238226,25.076992,25.153105,24.899579,19.999944583999998
445.04101,24.386755,24.386929,23.583431,25.214172,24.899117,24.714833,23.48553,24.03871,24.236494,25.901823,26.069029,25.353594,21.660829,22.94358,24.269089,24.579934,25.549449,24.477,24.791833,25.21773,25.337003,25.333953,24.477548,25.092192,25.003179,24.972915,25.259879,24.82649,24.83437,25.009421,24.849734,25.140011,24.825502,23.794182,25.000289,23.630192,25.162061,24.795594,25.070974,25.238043,25.063683,25.150499,24.900496,19.9999448768
445.23712,24.378069,24.380917,23.589529,25.204038,24.898585,24.713182,23.479744,24.035036,24.228556,25.89359,26.063139,25.343532,21.662862,22.938497,24.257543,24.571179,25.538235,24.465199,24.773018,25.216138,25.334001,25.331539,24.47937,25.084468,24.993352,24.974604,25.262584,24.826514,24.831135,25.008016,24.855277,25.140746,24.826322,23.794484,24.994161,23.604824,25.15818,24.795296,25.066214,25.237556,25.050063,25.14785,24.901304,19.9999451264
