Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS1,GAS2,GAS3,GAS4,GAS5,GAS6,GAS7,GAS8,GAS9,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17,GAS18,GAS19,GAS20,GAS21,GAS22,GAS23,GAS24,GAS25,Average_of_temperature
126.31144,53.855112,53.167046,56.133828,127.13062,136.12039,314.38517,41.760396,41.206283,41.044933,126.49499,144.32652,138.53238,39.486235,42.483821,39.621272,142.03022,157.62411,144.36843,250.51343,244.45892,241.82401,243.5414,244.91082,249.23796,242.03656,238.59954,238.2429,237.99615,250.8143,241.29518,236.91698,236.12297,234.00625,255.10038,243.36356,236.19778,233.94236,230.06595,254.50106,242.40952,233.32556,228.97107,223.77464,240.48677
126.61165,53.319258,53.46415,56.65101,127.51177,136.03702,306.27043,42.042222,41.475006,41.234871,127.45588,144.48901,139.4549,39.624932,42.867823,39.682145,144.03743,159.04371,144.66699,249.59667,250.58545,250.92996,254.09673,250.1789,237.60886,238.24597,238.79923,246.06809,243.98786,231.78926,231.06637,232.24552,237.03422,235.05181,232.52789,228.91084,228.26061,228.83822,224.55703,233.1471,227.45897,224.5961,221.93639,217.30246,235.79282039999995
126.92388,52.654398,53.742556,57.174615,127.88575,136.0846,299.55355,42.337371,41.771059,41.419092,127.79872,144.61353,140.21962,39.820462,43.187429,39.782948,145.16826,160.46227,144.82252,252.2714,248.25185,244.52512,241.65821,240.19459,246.73763,244.25381,242.67662,241.10549,238.92379,234.90541,235.96346,238.32323,239.55918,236.18479,225.78419,229.27593,233.14489,233.73202,226.28924,223.57571,224.01286,225.3535,223.48821,215.08583,235.4110784
127.20634,52.033313,53.991616,57.639849,128.08513,136.24437,291.75412,42.628428,42.06237,41.58688,127.67796,144.84279,140.76217,40.070619,43.436017,39.913551,146.05733,161.56138,145.08377,244.38269,245.36655,250.13178,251.66133,257.25066,237.904,236.22697,238.88533,240.02954,248.11154,236.3027,233.87458,233.91391,233.70873,237.379,231.31558,231.85538,231.062,228.38398,227.08696,224.52885,228.23279,227.6812,221.34909,217.10399,235.7491651999999
127.52122,51.481829,54.230203,58.040032,128.07936,136.31098,284.25106,42.933087,42.347873,41.749588,127.51786,145.19372,141.40371,40.39239,43.673889,40.094744,148.34272,162.36679,145.6855,266.22264,269.18924,270.24449,270.99861,272.92694,253.54576,256.23186,260.12212,260.85874,267.02633,239.56404,241.85532,250.88157,253.5554,263.40894,231.00301,233.93473,240.0224,239.98932,251.18527,225.71027,226.989,227.10606,221.08956,226.49422,248.80623359999998
127.80723,50.981101,54.449596,58.376151,128.00924,136.0495,279.68005,43.254821,42.631813,41.923042,127.44996,145.59498,142.38963,40.779839,43.956551,40.375124,150.53559,163.26236,146.63278,282.6367,285.3525,278.84062,267.56463,251.62672,272.35806,272.71891,267.2711,260.45764,248.4176,261.73773,261.38614,259.80523,257.77531,247.58764,251.0633,252.7684,255.79172,254.28452,247.35145,240.82947,244.76816,247.53926,241.21752,246.98958,258.32559640000005
128.12515,50.299368,54.63169,58.662036,127.97732,135.6041,274.84784,43.588091,42.931813,42.126812,127.50099,146.05699,143.63173,41.209913,44.303643,40.820119,152.30848,164.47487,147.84531,274.91862,261.36054,246.47867,238.84118,230.96601,270.46796,256.11171,242.48339,232.44402,222.31332,266.48776,254.10909,243.78019,233.84686,222.36315,261.17923,252.27609,245.16337,232.87584,219.97444,254.5658,248.85197,243.20408,231.16862,219.91496,244.24587480000005
128.41848,49.200302,54.790441,58.945367,128.02279,135.17438,267.28604,43.925819,43.260714,42.366869,127.75812,146.51762,144.94512,41.654365,44.706688,41.441769,153.56609,165.76515,149.12214,242.76861,239.89503,240.03228,238.05825,231.17574,236.29821,229.27972,225.43094,220.37549,213.39731,236.75888,229.56316,223.59695,216.38711,207.85542,240.68717,233.48488,224.91012,215.51015,207.1755,241.26184,231.63559,221.20914,210.48995,205.78794,226.52101520000005
128.70536,48.284218,54.911024,59.247174,128.10261,134.9264,259.287,44.242184,43.603381,42.634747,128.32721,146.88744,146.21591,42.064359,45.120669,42.157412,154.24651,167.13102,150.24377,249.96389,252.88494,251.4561,248.30735,249.65947,233.18319,235.61789,234.34401,226.66392,225.79114,223.15866,220.19834,215.19259,207.51499,202.01354,224.91891,219.97266,213.62011,206.81203,200.34762,225.40649,218.15635,209.78375,203.80614,201.57688,224.01403839999995
129.02666,47.744714,54.953959,59.57638,128.19536,134.95443,253.06045,44.546979,43.989765,42.969802,129.08972,147.17111,147.74167,42.450546,45.537733,43.00122,154.81708,168.71556,151.40617,254.55566,252.43801,250.33859,252.48733,252.18374,245.86088,244.08832,240.32803,244.53581,248.13608,227.15992,226.69887,218.34404,220.87033,228.08984,218.73774,214.83951,207.08872,201.2732,201.05069,215.98998,208.36472,200.38531,198.70817,198.59958,226.8461228
129.32645,47.024234,54.874089,59.889329,128.41146,135.10653,249.11867,44.809672,44.412861,43.364945,129.8088,147.37134,149.4077,42.790916,45.906944,43.981068,155.43369,170.33049,152.85544,246.66923,245.61455,243.06456,240.4763,237.28554,243.68651,242.60582,241.91873,240.9464,238.31355,232.97987,232.27926,233.34296,238.36048,235.77582,219.10584,215.12846,214.869,223.05064,222.76112,209.10877,196.74192,194.73396,199.76706,199.49371,227.52320239999997
129.61456,46.766709,54.782688,60.14805,128.8095,135.26708,244.74511,44.988739,44.827915,43.759681,130.51877,147.62289,150.95342,43.073468,46.178048,44.976952,156.20552,171.68319,154.58336,238.66271,236.08386,233.0087,231.55901,229.04061,238.25119,235.24152,232.27867,230.54913,229.39938,235.37593,232.88853,232.01369,229.55222,227.89392,224.7057,224.97727,228.73008,225.31491,218.31371,204.85962,203.45568,213.92121,213.66554,201.56052,226.05213240000003
129.92003,46.932268,54.5975,60.391853,129.33252,135.50851,241.95626,45.068112,45.244593,44.135165,131.29024,148.09717,152.59764,43.34144,46.375086,45.930847,157.21469,172.71948,156.83836,239.31527,235.75823,230.18385,230.79228,233.3887,230.92586,227.06088,225.30298,224.81768,226.73012,228.31327,225.2393,224.12456,223.03204,222.97487,226.86245,224.10946,220.13249,215.35119,214.34762,218.28482,218.36436,215.40474,205.84976,200.95652,223.50493200000005
130.20345,47.042695,54.106903,60.606177,129.97813,136.07077,239.25631,45.017423,45.631877,44.462947,131.93868,148.7765,154.23469,43.600551,46.510456,46.685017,158.31001,173.58284,158.97779,243.78425,240.53182,240.51622,253.55375,261.49543,230.90903,225.3179,225.50325,239.89651,253.2474,220.71492,219.14609,221.22206,229.1681,240.85294,218.9599,215.5795,212.29479,212.76347,223.50058,217.45663,210.76752,205.32098,202.21974,209.88644,226.9843688
130.51741,47.385172,53.577417,60.72527,130.83098,137.15949,235.15633,44.838356,45.972857,44.7606,132.42517,149.6457,155.72619,43.860279,46.612213,47.21586,159.49556,174.59105,160.85624,255.93172,257.48674,267.85312,274.09552,275.5584,242.42044,238.46739,251.41831,264.34616,267.71545,225.80228,223.00761,242.78475,256.38929,260.28634,214.03388,214.95288,226.24051,238.93084,251.15861,207.99298,204.92828,203.56708,211.37437,236.83139,240.5429736
130.82578,47.899129,53.474168,60.887632,131.92443,138.42978,231.16058,44.598934,46.231466,45.04949,132.85751,150.72096,156.81868,44.119545,46.714499,47.565939,160.6641,175.79216,162.58094,263.58108,265.52924,265.74235,264.07619,261.49151,257.49551,260.31194,264.95744,264.08307,260.66391,243.2472,246.57288,261.87723,262.83722,257.86024,227.95888,238.37285,255.36037,256.88588,251.48101,211.73583,218.35363,233.21016,242.15208,248.14267,251.35921479999996
131.12822,48.48668,53.676785,61.23063,133.09213,139.46302,231.83874,44.409593,46.299035,45.352934,133.37122,151.92774,157.0103,44.355757,46.841656,47.855342,161.56024,176.7562,164.02975,252.15212,251.02127,250.13,248.22307,245.98533,253.51405,251.98105,249.44717,245.70158,241.39945,252.10964,252.39692,249.92475,244.32876,237.23221,245.40641,251.05143,248.92413,241.0274,233.26602,231.49394,244.51246,247.00527,238.63874,232.44103,245.57256800000002
131.42559,49.2763,54.021805,61.730108,134.2312,140.3985,235.6342,44.349571,46.108862,45.672855,134.16279,153.18446,156.51732,44.569441,47.007964,48.221373,162.20805,177.11055,165.2692,243.23432,242.46296,241.64112,240.45227,237.70761,241.49016,239.6001,237.31662,234.49012,230.85519,241.26386,238.06399,234.28721,229.8743,225.72426,240.68576,236.67723,232.0737,226.93954,222.60363,238.44918,236.91343,229.30714,223.90345,221.48653,234.70014719999995
131.73391,49.663993,54.543268,62.337671,135.47895,141.83338,234.96895,44.475659,45.721122,45.950958,135.31954,154.51628,155.95571,44.770455,47.216468,48.708766,162.71812,176.86417,166.40145,241.15188,243.84533,245.79347,248.33744,245.19635,234.6893,233.99992,231.30009,229.19712,226.70324,230.66006,227.87336,223.94355,220.19755,218.52425,228.43964,225.51019,221.98926,217.60726,215.92892,227.799,223.91576,220.02008,216.58791,215.5775,228.59153720000003
132.0176,49.185947,55.140557,63.015541,136.9357,143.67865,242.46155,44.746984,45.338001,45.996675,136.66423,155.89333,155.80325,44.952382,47.449457,49.242294,163.14306,176.48225,167.35295,260.29268,272.0544,275.06858,272.01827,257.75555,241.15141,244.23984,242.31028,242.628,233.11404,224.94243,221.03972,218.36108,218.68838,216.86699,221.5423,218.84352,214.55728,212.01838,212.25331,220.05112,216.99395,213.28934,211.45609,211.55885,231.72383160000004
132.3013,48.778035,55.671948,63.746576,138.54082,145.44034,256.17677,45.068881,45.094654,45.685441,138.00082,157.25586,155.96565,45.110032,47.683148,49.750708,163.64194,176.26538,167.85243,287.63201,284.80637,270.03823,259.08982,252.62901,270.2689,267.04185,249.51921,242.27046,236.31788,237.21121,233.27639,224.96665,227.09079,221.12568,217.59687,214.46084,210.62665,210.74997,214.48413,214.97785,211.44886,208.50645,207.51049,211.41496,235.4024612
132.61239,49.311285,56.062218,64.585405,140.17133,146.96732,269.21456,45.42343,45.110708,45.232535,139.38578,158.67015,156.16517,45.262756,47.922661,50.218238,163.94632,176.23501,167.65991,280.0273,274.25867,269.69555,269.80083,259.54644,263.37956,249.47795,242.75313,245.51182,241.2266,243.78559,231.49436,225.12906,228.72337,226.51239,220.22802,213.09359,210.10954,214.28595,217.91762,211.18503,206.69711,204.52348,205.22522,212.91655,234.70018920000007
132.92671,50.600415,56.346915,65.368223,141.58398,148.22142,277.43224,45.77107,45.475468,44.845706,140.74633,160.03446,156.25948,45.416035,48.151451,50.596138,163.87516,176.24837,166.93022,294.70978,300.93192,285.9488,278.38065,264.98537,271.36388,273.42266,263.2714,262.57655,249.29112,235.03566,237.5018,239.11215,244.30943,233.14677,213.59994,213.27987,219.46045,226.20999,220.4753,208.47051,202.51771,203.64053,209.29214,213.36707,242.57205799999997
133.2096,51.993193,56.720176,65.876508,142.73655,149.5298,281.63773,46.05453,46.047532,44.631712,141.83975,161.21445,156.26993,45.565007,48.338161,50.824544,164.42897,176.00914,166.09597,295.98943,290.69344,270.57479,267.53035,261.48435,287.50266,279.05398,263.50776,260.70966,256.02421,267.42551,266.47002,251.96933,248.44363,242.07227,230.94013,243.91088,237.49253,233.6858,224.87449,208.34068,214.91369,220.0345,220.04379,213.54253,250.28921640000002
133.52393,53.20993,57.270178,66.064385,143.92635,150.65043,285.94479,46.285362,46.68523,44.584332,142.53563,162.34385,156.21029,45.721004,48.48898,50.888812,166.07913,175.40293,165.24607,280.27177,275.11272,263.36198,269.77561,250.8068,268.62546,261.442,257.47867,260.17953,248.17836,260.4678,253.3267,251.68749,251.82988,244.14573,253.66118,246.92813,242.40847,241.26794,234.00124,238.32926,236.85707,228.02503,224.4006,218.46045,250.44119479999998
133.80996,54.056531,57.886862,66.027085,145.38434,151.37981,284.87162,46.49026,47.283018,44.648501,142.93542,163.4497,156.09133,45.889589,48.621769,50.776116,166.43619,174.7854,164.11992,273.99435,270.88668,254.39852,253.59448,243.15461,263.45705,261.13685,252.5548,250.77372,239.75887,253.1432,251.78865,250.40463,247.94929,236.88382,245.76907,245.23413,246.85133,243.61766,233.31791,239.8674,238.94825,239.86506,234.7927,224.91621,247.88236960000003
134.12114,54.485685,58.479502,65.94027,146.97416,152.0968,289.9558,46.689562,47.787004,44.764087,143.31261,164.50101,156.00937,46.068663,48.756463,50.49547,165.67434,174.70431,162.78439,281.98466,288.60289,281.45629,304.49857,289.40872,259.51015,261.27863,254.58916,270.99849,261.42496,248.7885,246.57216,243.03063,247.81222,242.46821,244.25646,241.17858,238.80303,234.60572,229.66981,240.56458,238.8262,236.50608,228.65541,224.71482,253.60819720000003
134.40744,54.511116,59.015669,65.885969,148.4032,152.83124,290.95629,46.900509,48.178077,44.905364,143.79586,165.44876,156.00621,46.25788,48.888969,50.115774,166.14395,175.20218,161.75487,347.63208,351.48791,346.20552,340.35026,319.5601,318.12943,328.2189,321.60283,326.29128,304.03381,278.86921,296.27814,297.32593,311.11125,287.57562,247.79061,263.05181,271.16789,286.92419,262.77882,235.68773,239.08751,248.35784,256.61151,236.16511,292.89181159999987
134.71766,54.261257,59.483464,65.926802,149.60571,153.30375,288.40539,47.147005,48.460575,45.081761,144.42205,166.16315,155.97285,46.455652,49.001479,49.718219,168.14368,176.072,161.35987,338.32548,339.03468,337.83302,331.37782,322.09669,336.06977,331.14515,321.4935,309.61526,301.08192,327.4355,317.93501,300.36066,287.54873,275.66868,310.49434,307.18734,291.50671,276.68054,258.63566,283.75265,294.56789,287.60357,276.02642,249.43719,304.51656720000005
135.00927,54.181729,59.893755,66.108102,150.55204,153.59248,283.64044,47.441623,48.656495,45.301647,145.23032,166.5176,156.12499,46.667007,49.066534,49.366224,169.17452,177.04557,161.47152,314.5025,320.34813,322.47273,317.9513,312.06326,317.99775,321.49136,320.19067,316.16398,311.87196,315.26886,312.02898,305.32385,302.32657,299.0247,302.59237,289.29951,277.01819,275.49166,273.61137,286.12964,271.09646,259.57643,254.05752,245.8438,297.74974199999997
135.31638,54.69373,60.252381,66.374261,151.19764,154.00079,275.36258,47.790337,48.786272,45.527096,146.21805,166.61237,156.81111,46.895967,49.061652,49.104191,169.13624,177.82163,161.88829,290.85277,293.76269,295.22325,296.78949,297.63287,297.01503,297.42167,295.18266,292.53077,291.72102,302.03068,299.35136,295.42257,291.99681,289.66247,298.55995,293.87865,291.55629,290.38352,287.83609,286.31736,278.32179,279.18109,282.02682,279.49139,291.76596240000003
135.61247,55.575949,60.578715,66.608979,151.55705,154.76293,266.63056,48.194541,48.863288,45.716294,147.37395,166.66353,157.95676,47.150909,49.00304,48.939692,169.14853,178.34935,162.45703,300.49709,308.87645,312.2693,315.88349,313.03254,293.95645,299.78622,302.19206,305.5419,302.28706,287.75726,291.71658,293.51389,296.61187,294.9615,284.46177,285.71684,286.91573,288.89991,286.75717,281.00368,280.49638,281.99294,283.16972,279.58226,294.3152024
135.90537,56.487768,60.899936,66.78387,151.69301,155.70084,271.47879,48.649983,48.891393,45.843271,148.65253,166.6853,159.179,47.43569,48.928988,48.875337,169.45711,178.93669,163.0374,305.92201,311.80887,318.13273,329.03806,336.70669,303.91885,306.90673,310.21885,313.77069,312.35814,298.08928,299.94151,301.26004,303.23432,298.74406,292.97807,293.83442,293.35174,294.87226,292.5471,286.67862,287.14294,286.12031,287.34619,287.69558,302.1047224
136.22238,57.352682,61.25011,66.955437,151.73443,156.22874,281.48061,49.175762,48.889322,45.896451,149.95231,166.90689,160.3157,47.762358,48.865523,48.888484,169.77606,180.26466,163.6991,320.28617,329.43719,339.78017,347.25765,338.79876,309.49613,316.43865,326.36871,335.16354,332.72268,298.95571,304.38848,311.94888,317.32649,315.31673,291.85898,295.20833,299.16961,302.52418,300.2231,287.6344,287.8548,287.34141,287.11768,284.88063,310.69996240000006
136.51297,58.133108,61.631468,67.11301,151.77455,156.17591,277.77819,49.754451,48.885492,45.867473,151.04838,167.59538,161.38528,48.110184,48.8339,48.931338,170.11749,182.16676,164.64655,321.64055,317.05321,309.97595,301.65204,297.68317,323.40469,320.04688,316.19898,308.85248,302.22301,316.53009,315.28057,313.92891,310.59526,305.01535,304.67609,307.17965,309.68389,307.23723,301.30907,294.31193,299.29141,300.96389,298.90672,290.0154,307.74625679999997
136.82126,58.839957,62.054477,67.225706,151.88174,155.97342,269.99923,50.366435,48.925792,45.76897,151.89875,168.68312,162.54591,48.463802,48.836254,48.966886,170.778,183.59039,166.06795,278.08753,277.77641,279.12566,277.3748,272.89925,287.9635,285.20763,281.20204,275.66556,271.63027,295.37228,289.97863,283.71321,277.83234,274.89741,298.55478,292.81263,286.95428,283.29453,282.2892,297.91021,294.86555,289.08261,283.75104,281.80641,284.0019104000001
137.10895,59.486923,62.508076,67.281063,152.05986,155.90554,262.00526,50.99501,49.033112,45.655029,152.53695,169.76651,163.84436,48.807386,48.85579,48.975456,171.54603,184.31963,167.85925,272.5865,282.99062,291.59604,292.9166,289.81746,272.01753,276.38276,276.17294,275.22576,272.05038,270.03165,268.56217,264.91811,264.0487,265.4619,269.3764,265.45154,263.20532,263.07424,265.51551,274.30268,270.19215,268.88927,268.88181,269.33872,272.52027039999996
137.4286,60.071995,62.992559,67.27191,152.36325,156.00703,255.47619,51.64306,49.215605,45.586228,153.04422,170.4828,165.17195,49.133032,48.86875,48.954369,172.08713,185.01547,169.64631,304.73367,322.39397,332.69384,340.11126,340.23028,301.73935,314.90024,318.25627,321.51897,316.32653,294.29465,299.30779,294.36796,301.05797,292.04814,278.09911,276.3607,273.41797,281.91988,274.98751,262.36155,260.32814,262.71887,267.75075,265.25952,295.88739559999993
137.7003,60.304319,63.456428,67.319956,152.85503,156.37347,249.58581,52.277907,49.466566,45.613131,153.5282,170.77245,166.44734,49.409778,48.857104,48.931853,172.3101,185.94365,170.96347,329.27471,334.7456,334.89654,348.22886,353.40895,324.83991,332.32087,335.441,345.13538,347.65493,319.81742,326.96041,329.84488,336.36122,334.58825,313.38931,316.88379,315.13325,321.17854,309.76728,298.41524,296.05924,297.60428,300.36407,278.87714,323.24764279999994
138.01676,59.34292,63.893417,67.470894,153.51255,157.046,247.10412,52.874081,49.803508,45.727813,154.06245,170.80205,167.82699,49.638416,48.820684,48.946345,172.41047,186.70927,171.76261,332.92777,333.51554,331.02405,337.86475,339.93829,322.50377,324.63082,324.44938,331.74894,334.63453,316.18558,324.14151,326.75328,332.73021,335.12371,310.22098,321.89837,326.29324,331.62899,332.57877,310.42939,317.3691,319.29934,325.12727,320.31165,326.5331691999999
